filename,label,wsi_id,x,y,image_path
image_000088_29440_2560.png,1,000088,29440,2560,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000088_29440_2560.png
image_000088_29440_3840.png,1,000088,29440,3840,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000088_29440_3840.png
image_000088_29440_5120.png,1,000088,29440,5120,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000088_29440_5120.png
image_000089_0_6400.png,0,000089,0,6400,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_0_6400.png
image_000089_0_7680.png,0,000089,0,7680,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_0_7680.png
image_000089_0_11520.png,1,000089,0,11520,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_0_11520.png
image_000089_0_12800.png,1,000089,0,12800,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_0_12800.png
image_000089_0_17920.png,1,000089,0,17920,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_0_17920.png
image_000089_0_19200.png,1,000089,0,19200,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_0_19200.png
image_000089_0_20480.png,1,000089,0,20480,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_0_20480.png
image_000089_1280_3840.png,0,000089,1280,3840,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_1280_3840.png
image_000089_1280_8960.png,1,000089,1280,8960,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_1280_8960.png
image_000089_1280_10240.png,1,000089,1280,10240,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_1280_10240.png
image_000089_1280_11520.png,1,000089,1280,11520,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_1280_11520.png
image_000089_1280_12800.png,1,000089,1280,12800,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_1280_12800.png
image_000089_1280_14080.png,1,000089,1280,14080,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_1280_14080.png
image_000089_1280_15360.png,1,000089,1280,15360,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_1280_15360.png
image_000089_1280_16640.png,1,000089,1280,16640,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_1280_16640.png
image_000089_1280_17920.png,1,000089,1280,17920,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_1280_17920.png
image_000089_1280_19200.png,1,000089,1280,19200,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_1280_19200.png
image_000089_2560_6400.png,0,000089,2560,6400,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_2560_6400.png
image_000089_2560_11520.png,1,000089,2560,11520,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_2560_11520.png
image_000089_2560_12800.png,1,000089,2560,12800,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_2560_12800.png
image_000089_2560_14080.png,1,000089,2560,14080,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_2560_14080.png
image_000089_2560_15360.png,1,000089,2560,15360,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_2560_15360.png
image_000089_2560_16640.png,1,000089,2560,16640,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_2560_16640.png
image_000089_2560_17920.png,1,000089,2560,17920,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_2560_17920.png
image_000089_2560_19200.png,1,000089,2560,19200,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_2560_19200.png
image_000089_3840_8960.png,1,000089,3840,8960,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_3840_8960.png
image_000089_3840_10240.png,1,000089,3840,10240,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_3840_10240.png
image_000089_3840_11520.png,1,000089,3840,11520,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_3840_11520.png
image_000089_3840_12800.png,1,000089,3840,12800,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_3840_12800.png
image_000089_3840_14080.png,1,000089,3840,14080,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_3840_14080.png
image_000089_3840_15360.png,1,000089,3840,15360,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_3840_15360.png
image_000089_3840_16640.png,1,000089,3840,16640,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_3840_16640.png
image_000089_3840_17920.png,1,000089,3840,17920,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_3840_17920.png
image_000089_3840_19200.png,1,000089,3840,19200,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_3840_19200.png
image_000089_3840_20480.png,1,000089,3840,20480,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_3840_20480.png
image_000089_5120_6400.png,1,000089,5120,6400,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_5120_6400.png
image_000089_5120_7680.png,1,000089,5120,7680,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_5120_7680.png
image_000089_5120_8960.png,1,000089,5120,8960,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_5120_8960.png
image_000089_5120_10240.png,1,000089,5120,10240,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_5120_10240.png
image_000089_5120_11520.png,1,000089,5120,11520,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_5120_11520.png
image_000089_5120_12800.png,1,000089,5120,12800,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_5120_12800.png
image_000089_5120_14080.png,1,000089,5120,14080,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_5120_14080.png
image_000089_5120_15360.png,1,000089,5120,15360,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_5120_15360.png
image_000089_5120_16640.png,1,000089,5120,16640,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_5120_16640.png
image_000089_5120_17920.png,1,000089,5120,17920,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_5120_17920.png
image_000089_5120_19200.png,1,000089,5120,19200,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_5120_19200.png
image_000089_5120_20480.png,1,000089,5120,20480,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_5120_20480.png
image_000089_6400_6400.png,1,000089,6400,6400,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_6400_6400.png
image_000089_6400_7680.png,1,000089,6400,7680,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_6400_7680.png
image_000089_6400_8960.png,1,000089,6400,8960,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_6400_8960.png
image_000089_6400_10240.png,1,000089,6400,10240,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_6400_10240.png
image_000089_6400_11520.png,1,000089,6400,11520,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_6400_11520.png
image_000089_6400_12800.png,1,000089,6400,12800,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_6400_12800.png
image_000089_6400_14080.png,1,000089,6400,14080,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_6400_14080.png
image_000089_6400_15360.png,1,000089,6400,15360,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_6400_15360.png
image_000089_6400_16640.png,1,000089,6400,16640,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_6400_16640.png
image_000089_6400_17920.png,1,000089,6400,17920,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_6400_17920.png
image_000089_6400_19200.png,1,000089,6400,19200,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_6400_19200.png
image_000089_6400_20480.png,1,000089,6400,20480,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_6400_20480.png
image_000089_6400_21760.png,1,000089,6400,21760,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_6400_21760.png
image_000089_7680_6400.png,1,000089,7680,6400,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_7680_6400.png
image_000089_7680_7680.png,1,000089,7680,7680,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_7680_7680.png
image_000089_7680_8960.png,1,000089,7680,8960,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_7680_8960.png
image_000089_7680_10240.png,1,000089,7680,10240,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_7680_10240.png
image_000089_7680_11520.png,1,000089,7680,11520,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_7680_11520.png
image_000089_7680_12800.png,1,000089,7680,12800,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_7680_12800.png
image_000089_7680_14080.png,1,000089,7680,14080,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_7680_14080.png
image_000089_7680_15360.png,1,000089,7680,15360,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_7680_15360.png
image_000089_7680_16640.png,1,000089,7680,16640,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_7680_16640.png
image_000089_7680_17920.png,1,000089,7680,17920,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_7680_17920.png
image_000089_7680_19200.png,1,000089,7680,19200,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_7680_19200.png
image_000089_7680_20480.png,1,000089,7680,20480,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_7680_20480.png
image_000089_7680_21760.png,1,000089,7680,21760,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_7680_21760.png
image_000089_8960_1280.png,1,000089,8960,1280,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_8960_1280.png
image_000089_8960_2560.png,1,000089,8960,2560,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_8960_2560.png
image_000089_8960_3840.png,1,000089,8960,3840,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_8960_3840.png
image_000089_8960_6400.png,1,000089,8960,6400,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_8960_6400.png
image_000089_8960_7680.png,1,000089,8960,7680,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_8960_7680.png
image_000089_8960_8960.png,1,000089,8960,8960,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_8960_8960.png
image_000089_8960_10240.png,1,000089,8960,10240,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_8960_10240.png
image_000089_8960_11520.png,1,000089,8960,11520,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_8960_11520.png
image_000089_8960_12800.png,1,000089,8960,12800,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_8960_12800.png
image_000089_8960_14080.png,1,000089,8960,14080,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_8960_14080.png
image_000089_8960_15360.png,1,000089,8960,15360,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_8960_15360.png
image_000089_8960_16640.png,1,000089,8960,16640,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_8960_16640.png
image_000089_8960_17920.png,1,000089,8960,17920,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_8960_17920.png
image_000089_8960_19200.png,1,000089,8960,19200,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_8960_19200.png
image_000089_8960_20480.png,1,000089,8960,20480,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_8960_20480.png
image_000089_8960_21760.png,1,000089,8960,21760,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_8960_21760.png
image_000089_10240_1280.png,1,000089,10240,1280,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_10240_1280.png
image_000089_10240_2560.png,1,000089,10240,2560,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_10240_2560.png
image_000089_10240_3840.png,1,000089,10240,3840,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_10240_3840.png
image_000089_10240_5120.png,1,000089,10240,5120,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_10240_5120.png
image_000089_10240_6400.png,1,000089,10240,6400,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_10240_6400.png
image_000089_10240_7680.png,1,000089,10240,7680,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_10240_7680.png
image_000089_10240_8960.png,1,000089,10240,8960,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_10240_8960.png
image_000089_10240_10240.png,1,000089,10240,10240,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_10240_10240.png
image_000089_10240_11520.png,1,000089,10240,11520,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_10240_11520.png
image_000089_10240_12800.png,1,000089,10240,12800,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_10240_12800.png
image_000089_10240_14080.png,1,000089,10240,14080,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_10240_14080.png
image_000089_10240_15360.png,1,000089,10240,15360,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_10240_15360.png
image_000089_10240_16640.png,1,000089,10240,16640,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_10240_16640.png
image_000089_10240_17920.png,1,000089,10240,17920,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_10240_17920.png
image_000089_10240_19200.png,1,000089,10240,19200,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_10240_19200.png
image_000089_10240_20480.png,1,000089,10240,20480,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_10240_20480.png
image_000089_10240_21760.png,1,000089,10240,21760,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_10240_21760.png
image_000089_10240_23040.png,1,000089,10240,23040,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_10240_23040.png
image_000089_11520_1280.png,1,000089,11520,1280,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_11520_1280.png
image_000089_11520_2560.png,1,000089,11520,2560,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_11520_2560.png
image_000089_11520_3840.png,1,000089,11520,3840,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_11520_3840.png
image_000089_11520_5120.png,1,000089,11520,5120,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_11520_5120.png
image_000089_11520_6400.png,1,000089,11520,6400,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_11520_6400.png
image_000089_11520_7680.png,1,000089,11520,7680,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_11520_7680.png
image_000089_11520_8960.png,1,000089,11520,8960,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_11520_8960.png
image_000089_11520_10240.png,1,000089,11520,10240,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_11520_10240.png
image_000089_11520_11520.png,1,000089,11520,11520,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_11520_11520.png
image_000089_11520_12800.png,1,000089,11520,12800,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_11520_12800.png
image_000089_11520_14080.png,1,000089,11520,14080,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_11520_14080.png
image_000089_11520_15360.png,1,000089,11520,15360,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_11520_15360.png
image_000089_11520_16640.png,1,000089,11520,16640,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_11520_16640.png
image_000089_11520_17920.png,1,000089,11520,17920,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_11520_17920.png
image_000089_11520_19200.png,1,000089,11520,19200,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_11520_19200.png
image_000089_11520_20480.png,1,000089,11520,20480,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_11520_20480.png
image_000089_11520_21760.png,1,000089,11520,21760,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_11520_21760.png
image_000089_11520_23040.png,0,000089,11520,23040,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_11520_23040.png
image_000089_12800_2560.png,1,000089,12800,2560,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_12800_2560.png
image_000089_12800_3840.png,1,000089,12800,3840,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_12800_3840.png
image_000089_12800_5120.png,1,000089,12800,5120,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_12800_5120.png
image_000089_12800_6400.png,1,000089,12800,6400,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_12800_6400.png
image_000089_12800_7680.png,1,000089,12800,7680,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_12800_7680.png
image_000089_12800_8960.png,1,000089,12800,8960,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_12800_8960.png
image_000089_12800_10240.png,1,000089,12800,10240,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_12800_10240.png
image_000089_12800_11520.png,1,000089,12800,11520,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_12800_11520.png
image_000089_12800_12800.png,1,000089,12800,12800,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_12800_12800.png
image_000089_12800_14080.png,1,000089,12800,14080,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_12800_14080.png
image_000089_12800_15360.png,1,000089,12800,15360,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_12800_15360.png
image_000089_12800_16640.png,1,000089,12800,16640,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_12800_16640.png
image_000089_12800_17920.png,1,000089,12800,17920,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_12800_17920.png
image_000089_12800_19200.png,1,000089,12800,19200,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_12800_19200.png
image_000089_12800_20480.png,1,000089,12800,20480,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_12800_20480.png
image_000089_12800_21760.png,1,000089,12800,21760,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_12800_21760.png
image_000089_14080_2560.png,1,000089,14080,2560,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_14080_2560.png
image_000089_14080_3840.png,1,000089,14080,3840,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_14080_3840.png
image_000089_14080_5120.png,1,000089,14080,5120,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_14080_5120.png
image_000089_14080_6400.png,1,000089,14080,6400,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_14080_6400.png
image_000089_14080_7680.png,1,000089,14080,7680,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_14080_7680.png
image_000089_14080_8960.png,1,000089,14080,8960,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_14080_8960.png
image_000089_14080_10240.png,1,000089,14080,10240,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_14080_10240.png
image_000089_14080_11520.png,1,000089,14080,11520,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_14080_11520.png
image_000089_14080_12800.png,1,000089,14080,12800,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_14080_12800.png
image_000089_14080_14080.png,1,000089,14080,14080,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_14080_14080.png
image_000089_14080_15360.png,1,000089,14080,15360,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_14080_15360.png
image_000089_14080_16640.png,1,000089,14080,16640,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_14080_16640.png
image_000089_14080_17920.png,1,000089,14080,17920,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_14080_17920.png
image_000089_14080_19200.png,1,000089,14080,19200,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_14080_19200.png
image_000089_14080_20480.png,1,000089,14080,20480,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_14080_20480.png
image_000089_14080_21760.png,0,000089,14080,21760,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_14080_21760.png
image_000089_15360_2560.png,1,000089,15360,2560,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_15360_2560.png
image_000089_15360_3840.png,1,000089,15360,3840,D:\TienCuong\4th_Year\HK2\Capstone Project\Patho-XAG\src\data\CAMEL\patches-2\image_000089_15360_3840.png
